commodity,group,freq
nothing,ba_bionic_civil,100
"item_:{tags:[ba_bionic_t1, !no_drop]}",ba_bionic_civil,10
,,
nothing,ba_bionic_military,100
"item_:{tags:[ba_bionic_t2, !no_drop]}",ba_bionic_military,5
"item_:{tags:[ba_bionic_t1, !no_drop]}",ba_bionic_military,15
,,
nothing,ba_bionic_domain,100
"item_:{tags:[ba_bionic_t2, !no_drop]}",ba_bionic_domain,25
"item_:{tags:[ba_bionic_t3, !no_drop]}",ba_bionic_domain,10
,,
nothing,ba_bionic_bounty,100
"item_:{tags:[ba_bionic_t2, !no_drop]}",ba_bionic_bounty,25
"item_:{tags:[ba_bionic_bounty, !no_drop]}",ba_bionic_bounty,10
,,
